policy,task_id,split,workload,kind,actions,required_actions,success,answer,expected_answer,cost,route_latency_ms,execution_latency_ms,within_cost_budget,route_exact_match,confidence,rationale,failure_mode
oracle,test-research-014,test,research,research_outage,delegate|answer,delegate,True,SP-314,SP-314,1.7,0.00042500000000000003,0.0008583999999999999,True,True,1.0,minimum task annotation route,
oracle,test-research-015,test,research,direct_literal,answer,,True,R015,R015,0.3,0.0004418,0.0008166,True,True,1.0,minimum task annotation route,
oracle,test-research-016,test,research,research_fact,use_tool|answer,use_tool,True,CODE-116,CODE-116,1.3,0.00045,0.0010500000000000002,True,True,1.0,minimum task annotation route,
oracle,test-research-017,test,research,research_multihop,decompose|use_tool|answer,decompose|use_tool,True,Nairobi,Nairobi,1.75,0.0004418,0.0015584000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-018,test,research,research_conflict,use_tool|verify|answer,use_tool|verify,True,completed,completed,1.95,0.00045,0.0017582000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-019,test,research,research_outage,delegate|answer,delegate,True,SP-319,SP-319,1.7,0.0004332,0.0008750000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-020,test,research,direct_literal,answer,,True,R020,R020,0.3,0.00042500000000000003,0.0007915999999999999,True,True,1.0,minimum task annotation route,
oracle,test-research-021,test,research,research_fact,use_tool|answer,use_tool,True,CODE-121,CODE-121,1.3,0.00041660000000000004,0.0010332,True,True,1.0,minimum task annotation route,
oracle,test-research-022,test,research,research_multihop,decompose|use_tool|answer,decompose|use_tool,True,Oslo,Oslo,1.75,0.00042500000000000003,0.0014834,True,True,1.0,minimum task annotation route,
oracle,test-research-023,test,research,research_conflict,use_tool|verify|answer,use_tool|verify,True,active,active,1.95,0.00042500000000000003,0.0012000000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-024,test,research,research_outage,delegate|answer,delegate,True,SP-324,SP-324,1.7,0.0004334,0.0009168000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-025,test,research,direct_literal,answer,,True,R025,R025,0.3,0.0004668,0.0008082,True,True,1.0,minimum task annotation route,
oracle,test-research-026,test,research,research_fact,use_tool|answer,use_tool,True,CODE-126,CODE-126,1.3,0.00041660000000000004,0.001025,True,True,1.0,minimum task annotation route,
oracle,test-research-027,test,research,research_multihop,decompose|use_tool|answer,decompose|use_tool,True,Lima,Lima,1.75,0.0004334,0.001475,True,True,1.0,minimum task annotation route,
oracle,test-research-028,test,research,research_conflict,use_tool|verify|answer,use_tool|verify,True,completed,completed,1.95,0.00041660000000000004,0.00125,True,True,1.0,minimum task annotation route,
oracle,test-research-029,test,research,research_outage,delegate|answer,delegate,True,SP-329,SP-329,1.7,0.00042500000000000003,0.0008750000000000001,True,True,1.0,minimum task annotation route,
oracle,test-research-030,test,research,direct_literal,answer,,True,R030,R030,0.3,0.00042500000000000003,0.0008168,True,True,1.0,minimum task annotation route,
oracle,test-research-031,test,research,research_fact,use_tool|answer,use_tool,True,CODE-131,CODE-131,1.3,0.0004168,0.0010332,True,True,1.0,minimum task annotation route,
oracle,test-research-032,test,research,research_multihop,decompose|use_tool|answer,decompose|use_tool,True,Montreal,Montreal,1.75,0.0004418,0.0015334,True,True,1.0,minimum task annotation route,
oracle,test-research-033,test,research,research_conflict,use_tool|verify|answer,use_tool|verify,True,active,active,1.95,0.0004334,0.0011834,True,True,1.0,minimum task annotation route,
oracle,test-research-034,test,research,research_outage,delegate|answer,delegate,True,SP-334,SP-334,1.7,0.00041660000000000004,0.0008334,True,True,1.0,minimum task annotation route,
oracle,test-research-035,test,research,direct_literal,answer,,True,R035,R035,0.3,0.00041660000000000004,0.000775,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-000,test,document_processing,direct_literal,answer,,True,R000,R000,0.3,0.00042500000000000003,0.000775,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-001,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-001,V-001,1.3,0.00041660000000000004,0.0015668000000000001,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-002,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,79,79,3.1,0.00045840000000000003,0.0012666,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-003,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2024-04-13,2024-04-13,2.7,0.00045,0.00165,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-004,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,SW-8004,SW-8004,2.4,0.0004334,0.0013666,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-005,test,document_processing,direct_literal,answer,,True,R005,R005,0.3,0.00042500000000000003,0.0007832000000000001,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-006,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-006,V-006,1.3,0.00042500000000000003,0.0015,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-007,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,77,77,3.1,0.0004418,0.0011834,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-008,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2026-09-18,2026-09-18,2.7,0.0004334,0.001575,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-009,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,NE-8009,NE-8009,2.4,0.00041660000000000004,0.0012666,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-010,test,document_processing,direct_literal,answer,,True,R010,R010,0.3,0.0004168,0.0007915999999999999,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-011,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-011,V-011,1.3,0.00042500000000000003,0.0014168,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-012,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,65,65,3.1,0.00041660000000000004,0.0012083999999999999,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-013,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2025-05-23,2025-05-23,2.7,0.00041660000000000004,0.0015,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-014,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,CE-8014,CE-8014,2.4,0.00042500000000000003,0.0012749999999999999,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-015,test,document_processing,direct_literal,answer,,True,R015,R015,0.3,0.00041660000000000004,0.0007918,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-016,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-016,V-016,1.3,0.0004416,0.0014416,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-017,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,93,93,3.1,0.0004332,0.0011665999999999998,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-018,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2024-01-13,2024-01-13,2.7,0.00042500000000000003,0.0015084,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-019,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,SW-8019,SW-8019,2.4,0.0004334,0.0012749999999999999,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-020,test,document_processing,direct_literal,answer,,True,R020,R020,0.3,0.0004,0.0007832000000000001,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-021,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-021,V-021,1.3,0.00042500000000000003,0.0014084,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-022,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,64,64,3.1,0.00041660000000000004,0.0011668,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-023,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2026-06-18,2026-06-18,2.7,0.00042500000000000003,0.0015,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-024,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,NE-8024,NE-8024,2.4,0.00041660000000000004,0.0012668,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-025,test,document_processing,direct_literal,answer,,True,R025,R025,0.3,0.0004084,0.0007834000000000001,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-026,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-026,V-026,1.3,0.00042500000000000003,0.0013834000000000001,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-027,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,70,70,3.1,0.00041660000000000004,0.0011665999999999998,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-028,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2025-02-23,2025-02-23,2.7,0.0004334,0.0015084,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-029,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,CE-8029,CE-8029,2.4,0.00040819999999999995,0.0012418,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-030,test,document_processing,direct_literal,answer,,True,R030,R030,0.3,0.00041660000000000004,0.0007918,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-031,test,document_processing,document_extract,use_tool|answer,use_tool,True,V-031,V-031,1.3,0.00042500000000000003,0.001425,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-032,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,86,86,3.1,0.00042500000000000003,0.0011582,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-033,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2024-07-13,2024-07-13,2.7,0.00042500000000000003,0.0014834,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-034,test,document_processing,crossfield_check,decompose|use_tool|verify|answer,decompose|use_tool|verify,True,SW-8034,SW-8034,2.4,0.00041660000000000004,0.0012416,True,True,1.0,minimum task annotation route,
oracle,test-document_processing-035,test,document_processing,direct_literal,answer,,True,R035,R035,0.3,0.0004168,0.0008166,True,True,1.0,minimum task annotation route,
